Datetime,trajectory,run,year,month,day,hour,minute,seconds,time,latitude,longitude,altitude,pressure,potential temperature,air temperature,rainfall,mix depth,relative humidity,terrain above msl,solar flux,AP_O3,AP_PM,AP_Pres,AP_ALD2,AP_CO,AP_ETH,AP_FORM,AP_H2O2,AP_HNO3,AP_HONO,AP_ISOP,AP_IOLE,AP_N2O5,AP_NH3,AP_NO,AP_NO2,AP_NOX,AP_ANO3_PPB,AP_PAN,AP_PANX,AP_SO2,AP_SULF,AP_TERP,AP_TOL,AP_VOC,AP_XLY,AP_ANO3,AP_XYL
2020-09-09 06:00:00,3,1,2020,9,9,6,0,0,-90.0,40.437,-119.885,531.3,795.1,303.2,283.9,0.0,182.5,18.4,1520.1,0.0,60.52419662475586,3.2178032398223877,74504.515625,0.7788314819335938,115.12958526611328,0.5544583201408386,1.0639469623565674,0.8294824361801147,0.05154477432370186,7.594763883389533e-05,0.0011137529509142041,0.0014265613863244653,0.0003708069561980665,2.430835485458374,0.00012857680849265307,0.11012280732393265,0.11025137454271317,,0.24534685909748077,0.14776484668254852,0.14175979793071747,1.1313439244986512e-05,0.019962940365076065,0.10989376902580261,15.627164840698242,,0.1588822454214096,0.012577192857861519
2020-09-09 05:00:00,1,1,2020,9,9,5,0,0,-91.0,42.95,-117.979,1122.0,745.6,304.4,279.9,0.0,135.8,12.3,1484.4,0.0,59.771060943603516,3.2138121128082275,74481.4453125,0.6021045446395874,99.5953140258789,0.43966254591941833,0.8198983073234558,0.7032984495162964,0.16774731874465942,7.354048284469172e-05,0.0010902382200583816,0.0013743574963882565,0.0002442520344629884,1.6623172760009766,0.00010874892905121669,0.10975023359060287,0.10985897481441498,,0.19101528823375702,0.10750552266836166,0.09946634620428085,1.1031990652554668e-05,0.025583066046237946,0.08259011805057526,13.299774169921875,,0.01723317615687847,0.00990683026611805
2020-09-09 05:00:00,2,1,2020,9,9,5,0,0,-91.0,41.348,-120.631,466.2,816.5,303.8,286.6,0.0,230.2,13.4,1361.2,0.0,59.771060943603516,3.2138121128082275,74481.4453125,0.6021045446395874,99.5953140258789,0.43966254591941833,0.8198983073234558,0.7032984495162964,0.16774731874465942,7.354048284469172e-05,0.0010902382200583816,0.0013743574963882565,0.0002442520344629884,1.6623172760009766,0.00010874892905121669,0.10975023359060287,0.10985897481441498,,0.19101528823375702,0.10750552266836166,0.09946634620428085,1.1031990652554668e-05,0.025583066046237946,0.08259011805057526,13.299774169921875,,0.01723317615687847,0.00990683026611805
2020-09-09 05:00:00,3,1,2020,9,9,5,0,0,-91.0,40.461,-119.66,561.8,790.0,304.1,284.2,0.0,200.2,17.9,1547.2,0.0,59.771060943603516,3.2138121128082275,74481.4453125,0.6021045446395874,99.5953140258789,0.43966254591941833,0.8198983073234558,0.7032984495162964,0.16774731874465942,7.354048284469172e-05,0.0010902382200583816,0.0013743574963882565,0.0002442520344629884,1.6623172760009766,0.00010874892905121669,0.10975023359060287,0.10985897481441498,,0.19101528823375702,0.10750552266836166,0.09946634620428085,1.1031990652554668e-05,0.025583066046237946,0.08259011805057526,13.299774169921875,,0.01723317615687847,0.00990683026611805
2020-09-09 04:00:00,1,1,2020,9,9,4,0,0,-92.0,42.997,-117.649,1212.9,737.8,304.9,279.5,0.0,172.4,10.8,1483.7,0.0,60.9543571472168,2.306657314300537,73510.328125,0.4504842162132263,80.86956787109375,0.40083327889442444,0.6588635444641113,0.5073081851005554,0.009442051872611046,0.0002517612592782825,0.0015865719178691506,0.0020490658935159445,0.0001230601774295792,1.9459558725357056,0.00012664226233027875,0.13026830554008484,0.13039495050907135,,0.16396328806877136,0.09976455569267273,0.06959681957960129,1.1640284355962649e-05,0.05074913054704666,0.0702374130487442,12.830134391784668,,0.1479026824235916,0.012314426712691784
2020-09-09 04:00:00,2,1,2020,9,9,4,0,0,-92.0,41.297,-120.396,503.2,807.5,305.0,286.9,0.0,261.2,12.2,1420.0,0.0,60.9543571472168,2.306657314300537,73510.328125,0.4504842162132263,80.86956787109375,0.40083327889442444,0.6588635444641113,0.5073081851005554,0.009442051872611046,0.0002517612592782825,0.0015865719178691506,0.0020490658935159445,0.0001230601774295792,1.9459558725357056,0.00012664226233027875,0.13026830554008484,0.13039495050907135,,0.16396328806877136,0.09976455569267273,0.06959681957960129,1.1640284355962649e-05,0.05074913054704666,0.0702374130487442,12.830134391784668,,0.1479026824235916,0.012314426712691784
2020-09-09 04:00:00,3,1,2020,9,9,4,0,0,-92.0,40.493,-119.42,599.5,784.0,304.8,284.4,0.0,216.6,17.4,1577.8,0.0,60.9543571472168,2.306657314300537,73510.328125,0.4504842162132263,80.86956787109375,0.40083327889442444,0.6588635444641113,0.5073081851005554,0.009442051872611046,0.0002517612592782825,0.0015865719178691506,0.0020490658935159445,0.0001230601774295792,1.9459558725357056,0.00012664226233027875,0.13026830554008484,0.13039495050907135,,0.16396328806877136,0.09976455569267273,0.06959681957960129,1.1640284355962649e-05,0.05074913054704666,0.0702374130487442,12.830134391784668,,0.1479026824235916,0.012314426712691784
2020-09-09 03:00:00,1,1,2020,9,9,3,0,0,-93.0,43.073,-117.307,1311.2,728.6,305.4,278.9,0.0,236.1,9.1,1487.3,0.0,62.0552978515625,1.5195019245147705,72393.1015625,0.5235786437988281,88.28401947021484,0.47793447971343994,0.767962634563446,0.5643156170845032,0.021076491102576256,0.00026259158039465547,0.0018819693941622972,0.0019573180470615625,0.00019755150424316525,2.4208710193634033,8.27477197162807e-05,0.145537331700325,0.14562006294727325,,0.18089012801647186,0.11219584196805954,0.085381418466568,1.0674769328034017e-05,0.04896893724799156,0.08508101105690002,14.116111755371094,,0.1679440289735794,0.01387358084321022
2020-09-09 03:00:00,2,1,2020,9,9,3,0,0,-93.0,41.258,-120.145,541.7,798.0,306.3,287.2,0.0,282.8,10.7,1484.3,0.0,62.0552978515625,1.5195019245147705,72393.1015625,0.5235786437988281,88.28401947021484,0.47793447971343994,0.767962634563446,0.5643156170845032,0.021076491102576256,0.00026259158039465547,0.0018819693941622972,0.0019573180470615625,0.00019755150424316525,2.4208710193634033,8.27477197162807e-05,0.145537331700325,0.14562006294727325,,0.18089012801647186,0.11219584196805954,0.085381418466568,1.0674769328034017e-05,0.04896893724799156,0.08508101105690002,14.116111755371094,,0.1679440289735794,0.01387358084321022
2020-09-09 03:00:00,3,1,2020,9,9,3,0,0,-93.0,40.538,-119.169,646.0,776.8,305.6,284.3,0.0,232.1,17.0,1608.5,0.0,62.0552978515625,1.5195019245147705,72393.1015625,0.5235786437988281,88.28401947021484,0.47793447971343994,0.767962634563446,0.5643156170845032,0.021076491102576256,0.00026259158039465547,0.0018819693941622972,0.0019573180470615625,0.00019755150424316525,2.4208710193634033,8.27477197162807e-05,0.145537331700325,0.14562006294727325,,0.18089012801647186,0.11219584196805954,0.085381418466568,1.0674769328034017e-05,0.04896893724799156,0.08508101105690002,14.116111755371094,,0.1679440289735794,0.01387358084321022
2020-09-09 02:00:00,1,1,2020,9,9,2,0,0,-94.0,43.182,-116.958,1416.5,718.5,305.8,278.2,0.0,327.4,7.8,1495.8,20.1,60.43101501464844,1.0495189428329468,71043.34375,0.66856449842453,102.80432891845703,0.487522691488266,0.986699104309082,0.6676942110061646,0.01749386265873909,0.0003481527674011886,0.00046342468704096973,0.001261357800103724,0.0020308687817305326,2.5256059169769287,9.198594489134848e-05,0.19681009650230408,0.1969020813703537,,0.21179260313510895,0.12981504201889038,0.12104471027851105,6.924560238985578e-06,0.013730121776461601,0.09566634148359299,14.701602935791016,,0.21122781932353973,0.014195776544511318
2020-09-09 02:00:00,2,1,2020,9,9,2,0,0,-94.0,41.232,-119.877,583.9,790.1,307.3,287.3,0.0,298.8,9.9,1531.6,57.8,60.43101501464844,1.0495189428329468,71043.34375,0.66856449842453,102.80432891845703,0.487522691488266,0.986699104309082,0.6676942110061646,0.01749386265873909,0.0003481527674011886,0.00046342468704096973,0.001261357800103724,0.0020308687817305326,2.5256059169769287,9.198594489134848e-05,0.19681009650230408,0.1969020813703537,,0.21179260313510895,0.12981504201889038,0.12104471027851105,6.924560238985578e-06,0.013730121776461601,0.09566634148359299,14.701602935791016,,0.21122781932353973,0.014195776544511318
2020-09-09 02:00:00,3,1,2020,9,9,2,0,0,-94.0,40.602,-118.909,703.0,768.9,306.2,284.0,0.0,247.5,16.7,1637.9,42.7,60.43101501464844,1.0495189428329468,71043.34375,0.66856449842453,102.80432891845703,0.487522691488266,0.986699104309082,0.6676942110061646,0.01749386265873909,0.0003481527674011886,0.00046342468704096973,0.001261357800103724,0.0020308687817305326,2.5256059169769287,9.198594489134848e-05,0.19681009650230408,0.1969020813703537,,0.21179260313510895,0.12981504201889038,0.12104471027851105,6.924560238985578e-06,0.013730121776461601,0.09566634148359299,14.701602935791016,,0.21122781932353973,0.014195776544511318
2020-09-09 01:00:00,1,1,2020,9,9,1,0,0,-95.0,43.327,-116.605,1528.0,707.9,306.0,277.2,0.0,423.0,7.1,1506.5,224.0,60.28612518310547,1.165673851966858,71287.4140625,0.6192945241928101,95.39202880859375,0.6542393565177917,0.9123885035514832,0.6107945442199707,0.0022862637415528297,0.0008599622524343431,0.0018955011619254947,0.00787841435521841,0.001244114711880684,7.987124919891357,0.0010529760038480163,0.328795850276947,0.3298488259315491,,0.19344539940357208,0.12241902202367783,0.1142231747508049,1.3024525287619326e-05,0.030220063403248787,0.11466776579618454,16.916221618652344,,0.1928221583366394,0.03201815113425255
2020-09-09 01:00:00,2,1,2020,9,9,1,0,0,-95.0,41.223,-119.596,633.5,783.5,307.9,287.1,0.0,317.3,9.9,1554.1,268.4,60.28612518310547,1.165673851966858,71287.4140625,0.6192945241928101,95.39202880859375,0.6542393565177917,0.9123885035514832,0.6107945442199707,0.0022862637415528297,0.0008599622524343431,0.0018955011619254947,0.00787841435521841,0.001244114711880684,7.987124919891357,0.0010529760038480163,0.328795850276947,0.3298488259315491,,0.19344539940357208,0.12241902202367783,0.1142231747508049,1.3024525287619326e-05,0.030220063403248787,0.11466776579618454,16.916221618652344,,0.1928221583366394,0.03201815113425255
2020-09-09 01:00:00,3,1,2020,9,9,1,0,0,-95.0,40.689,-118.644,772.0,760.3,306.7,283.6,0.0,264.1,16.5,1664.4,255.8,60.28612518310547,1.165673851966858,71287.4140625,0.6192945241928101,95.39202880859375,0.6542393565177917,0.9123885035514832,0.6107945442199707,0.0022862637415528297,0.0008599622524343431,0.0018955011619254947,0.00787841435521841,0.001244114711880684,7.987124919891357,0.0010529760038480163,0.328795850276947,0.3298488259315491,,0.19344539940357208,0.12241902202367783,0.1142231747508049,1.3024525287619326e-05,0.030220063403248787,0.11466776579618454,16.916221618652344,,0.1928221583366394,0.03201815113425255
2020-09-09 00:00:00,1,1,2020,9,9,0,0,0,-96.0,43.51,-116.254,1643.3,696.7,306.1,276.0,0.0,514.5,6.9,1521.1,417.1,59.61250305175781,1.1994357109069824,70193.140625,0.6328723430633545,111.25802612304688,0.663672685623169,1.1505790948867798,0.4746808409690857,2.6186106234782347e-13,0.0037941376212984324,0.00033885700395330787,0.001584199140779674,0.07691015303134918,2.285902261734009,0.0005000209785066545,1.038514256477356,1.0390143394470215,,0.262137234210968,0.1677466779947281,0.2616260051727295,6.729937013005838e-06,0.0013317750999704003,0.1795758605003357,19.5201358795166,,0.45113900303840637,0.07290855050086975
2020-09-09 00:00:00,2,1,2020,9,9,0,0,0,-96.0,41.237,-119.307,692.7,775.9,308.4,286.8,0.0,336.8,10.0,1577.0,465.8,59.61250305175781,1.1994357109069824,70193.140625,0.6328723430633545,111.25802612304688,0.663672685623169,1.1505790948867798,0.4746808409690857,2.6186106234782347e-13,0.0037941376212984324,0.00033885700395330787,0.001584199140779674,0.07691015303134918,2.285902261734009,0.0005000209785066545,1.038514256477356,1.0390143394470215,,0.262137234210968,0.1677466779947281,0.2616260051727295,6.729937013005838e-06,0.0013317750999704003,0.1795758605003357,19.5201358795166,,0.45113900303840637,0.07290855050086975
2020-09-09 00:00:00,3,1,2020,9,9,0,0,0,-96.0,40.804,-118.375,854.3,751.4,307.0,282.9,0.0,283.6,16.5,1686.1,455.9,59.61250305175781,1.1994357109069824,70193.140625,0.6328723430633545,111.25802612304688,0.663672685623169,1.1505790948867798,0.4746808409690857,2.6186106234782347e-13,0.0037941376212984324,0.00033885700395330787,0.001584199140779674,0.07691015303134918,2.285902261734009,0.0005000209785066545,1.038514256477356,1.0390143394470215,,0.262137234210968,0.1677466779947281,0.2616260051727295,6.729937013005838e-06,0.0013317750999704003,0.1795758605003357,19.5201358795166,,0.45113900303840637,0.07290855050086975
2020-09-08 23:00:00,1,1,2020,9,8,23,0,0,-97.0,43.734,-115.887,1755.7,684.5,306.2,274.7,0.0,499.5,8.2,1537.3,586.2,66.91812896728516,0.2752966582775116,67454.859375,0.34509164094924927,75.37190246582031,0.3031206727027893,0.3799195885658264,0.21172821521759033,0.047620609402656555,0.00011482520494610071,0.007406766060739756,0.0026737411972135305,0.0010536343324929476,0.2862612307071686,0.0004430810804478824,0.17284250259399414,0.173285573720932,,0.10758455097675323,0.02290164679288864,0.007856452837586403,1.3506997902368312e-06,0.02017613872885704,0.053481265902519226,10.506263732910156,,0.001281667617149651,0.012515295296907425
2020-09-08 23:00:00,2,1,2020,9,8,23,0,0,-97.0,41.28,-119.026,761.6,767.7,307.1,284.7,0.0,304.5,13.2,1591.2,637.1,66.91812896728516,0.2752966582775116,67454.859375,0.34509164094924927,75.37190246582031,0.3031206727027893,0.3799195885658264,0.21172821521759033,0.047620609402656555,0.00011482520494610071,0.007406766060739756,0.0026737411972135305,0.0010536343324929476,0.2862612307071686,0.0004430810804478824,0.17284250259399414,0.173285573720932,,0.10758455097675323,0.02290164679288864,0.007856452837586403,1.3506997902368312e-06,0.02017613872885704,0.053481265902519226,10.506263732910156,,0.001281667617149651,0.012515295296907425
2020-09-08 23:00:00,3,1,2020,9,8,23,0,0,-97.0,40.95,-118.107,949.9,741.4,306.0,280.9,0.0,263.2,19.1,1688.8,629.8,66.91812896728516,0.2752966582775116,67454.859375,0.34509164094924927,75.37190246582031,0.3031206727027893,0.3799195885658264,0.21172821521759033,0.047620609402656555,0.00011482520494610071,0.007406766060739756,0.0026737411972135305,0.0010536343324929476,0.2862612307071686,0.0004430810804478824,0.17284250259399414,0.173285573720932,,0.10758455097675323,0.02290164679288864,0.007856452837586403,1.3506997902368312e-06,0.02017613872885704,0.053481265902519226,10.506263732910156,,0.001281667617149651,0.012515295296907425
2020-09-08 22:00:00,1,1,2020,9,8,22,0,0,-98.0,44.002,-115.486,1857.2,672.9,306.4,273.5,0.0,463.3,8.4,1570.9,720.3,69.82076263427734,0.2528876066207886,66236.125,0.3940806984901428,81.31507110595703,0.41169264912605286,0.4809589087963104,0.21613764762878418,0.04274619370698929,9.856873657554388e-05,0.010517998598515987,0.004173388238996267,0.0019330153008922935,0.3034011125564575,0.00012950814561918378,0.21970787644386292,0.21983738243579865,,0.10317283868789673,0.020950639620423317,0.017201904207468033,2.1837186068296432e-06,0.031497202813625336,0.07252594828605652,12.149467468261719,,0.007699689362198114,0.01628810726106167
2020-09-08 22:00:00,2,1,2020,9,8,22,0,0,-98.0,41.353,-118.761,838.3,759.6,306.0,282.8,0.0,276.5,16.1,1607.8,770.9,69.82076263427734,0.2528876066207886,66236.125,0.3940806984901428,81.31507110595703,0.41169264912605286,0.4809589087963104,0.21613764762878418,0.04274619370698929,9.856873657554388e-05,0.010517998598515987,0.004173388238996267,0.0019330153008922935,0.3034011125564575,0.00012950814561918378,0.21970787644386292,0.21983738243579865,,0.10317283868789673,0.020950639620423317,0.017201904207468033,2.1837186068296432e-06,0.031497202813625336,0.07252594828605652,12.149467468261719,,0.007699689362198114,0.01628810726106167
2020-09-08 22:00:00,3,1,2020,9,8,22,0,0,-98.0,41.128,-117.833,1055.4,731.3,305.2,279.0,0.0,247.1,21.2,1696.5,765.8,69.82076263427734,0.2528876066207886,66236.125,0.3940806984901428,81.31507110595703,0.41169264912605286,0.4809589087963104,0.21613764762878418,0.04274619370698929,9.856873657554388e-05,0.010517998598515987,0.004173388238996267,0.0019330153008922935,0.3034011125564575,0.00012950814561918378,0.21970787644386292,0.21983738243579865,,0.10317283868789673,0.020950639620423317,0.017201904207468033,2.1837186068296432e-06,0.031497202813625336,0.07252594828605652,12.149467468261719,,0.007699689362198114,0.01628810726106167
2020-09-08 21:00:00,1,1,2020,9,8,21,0,0,-99.0,44.313,-115.057,1945.8,661.2,306.5,272.3,0.0,398.1,7.5,1622.0,811.0,54.77741241455078,0.479652464389801,66999.0390625,0.3667013645172119,76.2256851196289,0.3198075592517853,0.4207693338394165,0.2392723262310028,0.05329511687159538,9.313562622992322e-05,0.008883215487003326,0.003492313902825117,0.0026910072192549706,0.2968549430370331,0.00015433407679665834,0.1851246953010559,0.1852790266275406,,0.10223966836929321,0.020008932799100876,0.012471310794353485,1.4549239040206885e-06,0.01656877063214779,0.05769649147987366,10.728259086608887,,0.01812356524169445,0.01306968741118908
2020-09-08 21:00:00,2,1,2020,9,8,21,0,0,-99.0,41.454,-118.499,922.4,751.0,305.0,281.0,0.0,252.0,18.7,1620.0,858.0,54.77741241455078,0.479652464389801,66999.0390625,0.3667013645172119,76.2256851196289,0.3198075592517853,0.4207693338394165,0.2392723262310028,0.05329511687159538,9.313562622992322e-05,0.008883215487003326,0.003492313902825117,0.0026910072192549706,0.2968549430370331,0.00015433407679665834,0.1851246953010559,0.1852790266275406,,0.10223966836929321,0.020008932799100876,0.012471310794353485,1.4549239040206885e-06,0.01656877063214779,0.05769649147987366,10.728259086608887,,0.01812356524169445,0.01306968741118908
2020-09-08 21:00:00,3,1,2020,9,8,21,0,0,-99.0,41.336,-117.538,1169.9,721.5,304.3,277.2,0.0,233.4,22.6,1696.2,855.0,54.77741241455078,0.479652464389801,66999.0390625,0.3667013645172119,76.2256851196289,0.3198075592517853,0.4207693338394165,0.2392723262310028,0.05329511687159538,9.313562622992322e-05,0.008883215487003326,0.003492313902825117,0.0026910072192549706,0.2968549430370331,0.00015433407679665834,0.1851246953010559,0.1852790266275406,,0.10223966836929321,0.020008932799100876,0.012471310794353485,1.4549239040206885e-06,0.01656877063214779,0.05769649147987366,10.728259086608887,,0.01812356524169445,0.01306968741118908
2020-09-08 20:00:00,1,1,2020,9,8,20,0,0,-100.0,44.665,-114.607,2020.8,648.9,306.9,271.2,0.0,313.7,4.8,1702.4,853.0,65.57061767578125,0.30678194761276245,64315.26953125,0.29340672492980957,63.38778305053711,0.14311952888965607,0.29396897554397583,0.257167249917984,0.09343413263559341,5.164121466805227e-05,0.004231543745845556,0.0019378556171432137,0.0016112219309434295,0.200966015458107,1.4395009202416986e-05,0.09465077519416809,0.09466516226530075,,0.10268467664718628,0.01693921908736229,0.006298548076301813,9.727048109198222e-07,0.008487682789564133,0.02575354278087616,8.001869201660156,,0.024900389835238457,0.0063003352843225
2020-09-08 20:00:00,2,1,2020,9,8,20,0,0,-100.0,41.583,-118.226,1013.9,742.0,304.1,279.2,0.0,229.8,20.8,1627.3,892.8,65.57061767578125,0.30678194761276245,64315.26953125,0.29340672492980957,63.38778305053711,0.14311952888965607,0.29396897554397583,0.257167249917984,0.09343413263559341,5.164121466805227e-05,0.004231543745845556,0.0019378556171432137,0.0016112219309434295,0.200966015458107,1.4395009202416986e-05,0.09465077519416809,0.09466516226530075,,0.10268467664718628,0.01693921908736229,0.006298548076301813,9.727048109198222e-07,0.008487682789564133,0.02575354278087616,8.001869201660156,,0.024900389835238457,0.0063003352843225
2020-09-08 20:00:00,3,1,2020,9,8,20,0,0,-100.0,41.568,-117.202,1289.4,713.1,303.6,275.6,0.0,263.4,25.1,1667.7,892.2,65.57061767578125,0.30678194761276245,64315.26953125,0.29340672492980957,63.38778305053711,0.14311952888965607,0.29396897554397583,0.257167249917984,0.09343413263559341,5.164121466805227e-05,0.004231543745845556,0.0019378556171432137,0.0016112219309434295,0.200966015458107,1.4395009202416986e-05,0.09465077519416809,0.09466516226530075,,0.10268467664718628,0.01693921908736229,0.006298548076301813,9.727048109198222e-07,0.008487682789564133,0.02575354278087616,8.001869201660156,,0.024900389835238457,0.0063003352843225
2020-09-08 19:00:00,1,1,2020,9,8,19,0,0,-101.0,45.055,-114.144,2087.3,637.6,307.2,270.1,0.0,216.3,1.2,1779.8,844.4,58.10832977294922,0.4259623885154724,63485.7890625,0.373819500207901,68.2048110961914,0.19928064942359924,0.43234679102897644,0.3418094217777252,0.06921404600143433,9.846072498476133e-05,0.005814769305288792,0.002167715225368738,0.0024368977174162865,0.25161510705947876,3.003173515025992e-05,0.12415566295385361,0.12418569624423981,,0.110099196434021,0.018830278888344765,0.006254918873310089,6.609380989175406e-07,0.010029363445937634,0.03589596226811409,9.210887908935547,,0.10090991109609604,0.008578152395784855
2020-09-08 19:00:00,2,1,2020,9,8,19,0,0,-101.0,41.741,-117.93,1111.6,733.1,303.2,277.4,0.0,208.6,22.6,1628.6,873.4,58.10832977294922,0.4259623885154724,63485.7890625,0.373819500207901,68.2048110961914,0.19928064942359924,0.43234679102897644,0.3418094217777252,0.06921404600143433,9.846072498476133e-05,0.005814769305288792,0.002167715225368738,0.0024368977174162865,0.25161510705947876,3.003173515025992e-05,0.12415566295385361,0.12418569624423981,,0.110099196434021,0.018830278888344765,0.006254918873310089,6.609380989175406e-07,0.010029363445937634,0.03589596226811409,9.210887908935547,,0.10090991109609604,0.008578152395784855
2020-09-08 19:00:00,3,1,2020,9,8,19,0,0,-101.0,41.819,-116.813,1406.9,705.2,302.8,274.0,0.0,305.0,28.3,1636.8,875.7,58.10832977294922,0.4259623885154724,63485.7890625,0.373819500207901,68.2048110961914,0.19928064942359924,0.43234679102897644,0.3418094217777252,0.06921404600143433,9.846072498476133e-05,0.005814769305288792,0.002167715225368738,0.0024368977174162865,0.25161510705947876,3.003173515025992e-05,0.12415566295385361,0.12418569624423981,,0.110099196434021,0.018830278888344765,0.006254918873310089,6.609380989175406e-07,0.010029363445937634,0.03589596226811409,9.210887908935547,,0.10090991109609604,0.008578152395784855
2020-09-08 18:00:00,1,1,2020,9,8,18,0,0,-102.0,45.468,-113.698,2152.0,632.6,306.9,269.2,0.0,201.5,1.5,1774.4,786.7,59.6226692199707,0.29221123456954956,64100.6953125,0.5366331338882446,73.11085510253906,0.2625367343425751,0.6520583629608154,0.34894317388534546,0.009857600554823875,8.489230822306126e-05,0.008897590450942516,0.004541079048067331,0.0032174193765968084,0.36550262570381165,1.2128577509429306e-05,0.16610506176948547,0.16611719131469727,,0.10725130140781403,0.022602204233407974,0.025270847603678703,1.1072093002439942e-06,0.008838747628033161,0.04687368869781494,11.353696823120117,,0.22196237742900848,0.010429991409182549
2020-09-08 18:00:00,2,1,2020,9,8,18,0,0,-102.0,41.925,-117.593,1213.6,724.9,302.2,275.6,0.0,187.0,24.4,1622.4,801.6,59.6226692199707,0.29221123456954956,64100.6953125,0.5366331338882446,73.11085510253906,0.2625367343425751,0.6520583629608154,0.34894317388534546,0.009857600554823875,8.489230822306126e-05,0.008897590450942516,0.004541079048067331,0.0032174193765968084,0.36550262570381165,1.2128577509429306e-05,0.16610506176948547,0.16611719131469727,,0.10725130140781403,0.022602204233407974,0.025270847603678703,1.1072093002439942e-06,0.008838747628033161,0.04687368869781494,11.353696823120117,,0.22196237742900848,0.010429991409182549
2020-09-08 18:00:00,3,1,2020,9,8,18,0,0,-102.0,42.085,-116.354,1519.8,697.8,301.6,272.1,0.0,354.2,32.6,1608.3,807.8,59.6226692199707,0.29221123456954956,64100.6953125,0.5366331338882446,73.11085510253906,0.2625367343425751,0.6520583629608154,0.34894317388534546,0.009857600554823875,8.489230822306126e-05,0.008897590450942516,0.004541079048067331,0.0032174193765968084,0.36550262570381165,1.2128577509429306e-05,0.16610506176948547,0.16611719131469727,,0.10725130140781403,0.022602204233407974,0.025270847603678703,1.1072093002439942e-06,0.008838747628033161,0.04687368869781494,11.353696823120117,,0.22196237742900848,0.010429991409182549
2020-09-08 17:00:00,1,1,2020,9,8,17,0,0,-103.0,45.879,-113.286,2222.0,629.9,306.2,268.2,0.0,195.2,4.1,1753.5,684.3,62.927589416503906,0.22610440850257874,64076.78125,0.4932786822319031,57.05437088012695,0.0845649391412735,0.4512663781642914,0.2620583474636078,0.09025893360376358,0.00010378301521996036,0.003849517786875367,0.0021333990152925253,0.0011348208645358682,0.2920803427696228,0.00015895967953838408,0.10058628022670746,0.10074523836374283,,0.09441742300987244,0.021314341574907303,0.007788369432091713,7.819540996933938e-07,0.011025174520909786,0.013499374501407146,9.391714096069336,,0.1611037701368332,0.0046168044209480286
2020-09-08 17:00:00,2,1,2020,9,8,17,0,0,-103.0,42.135,-117.217,1317.1,716.9,302.0,274.5,0.0,225.3,26.2,1594.1,683.1,62.927589416503906,0.22610440850257874,64076.78125,0.4932786822319031,57.05437088012695,0.0845649391412735,0.4512663781642914,0.2620583474636078,0.09025893360376358,0.00010378301521996036,0.003849517786875367,0.0021333990152925253,0.0011348208645358682,0.2920803427696228,0.00015895967953838408,0.10058628022670746,0.10074523836374283,,0.09441742300987244,0.021314341574907303,0.007788369432091713,7.819540996933938e-07,0.011025174520909786,0.013499374501407146,9.391714096069336,,0.1611037701368332,0.0046168044209480286
2020-09-08 17:00:00,3,1,2020,9,8,17,0,0,-103.0,42.358,-115.835,1629.0,690.3,300.8,270.5,0.0,422.8,35.9,1585.9,694.0,62.927589416503906,0.22610440850257874,64076.78125,0.4932786822319031,57.05437088012695,0.0845649391412735,0.4512663781642914,0.2620583474636078,0.09025893360376358,0.00010378301521996036,0.003849517786875367,0.0021333990152925253,0.0011348208645358682,0.2920803427696228,0.00015895967953838408,0.10058628022670746,0.10074523836374283,,0.09441742300987244,0.021314341574907303,0.007788369432091713,7.819540996933938e-07,0.011025174520909786,0.013499374501407146,9.391714096069336,,0.1611037701368332,0.0046168044209480286
2020-09-08 16:00:00,1,1,2020,9,8,16,0,0,-104.0,46.279,-112.899,2314.8,625.7,305.7,267.3,0.0,175.8,6.3,1712.6,544.3,62.21622848510742,0.19890058040618896,62125.6171875,0.7334455847740173,58.036277770996094,0.06822521239519119,0.7332560420036316,0.2909432649612427,0.1034167930483818,0.0002292712015332654,0.003585707861930132,0.002161953132599592,0.004128418397158384,0.4243650734424591,0.00014057893713470548,0.14542818069458008,0.14556875824928284,,0.10580561310052872,0.025336487218737602,0.009685604833066463,4.530132571289869e-07,0.0036006453447043896,0.014568219892680645,11.038761138916016,,0.2869747579097748,0.006185710895806551
2020-09-08 16:00:00,2,1,2020,9,8,16,0,0,-104.0,42.362,-116.805,1420.2,709.6,301.4,273.2,0.0,275.8,28.8,1572.2,526.2,62.21622848510742,0.19890058040618896,62125.6171875,0.7334455847740173,58.036277770996094,0.06822521239519119,0.7332560420036316,0.2909432649612427,0.1034167930483818,0.0002292712015332654,0.003585707861930132,0.002161953132599592,0.004128418397158384,0.4243650734424591,0.00014057893713470548,0.14542818069458008,0.14556875824928284,,0.10580561310052872,0.025336487218737602,0.009685604833066463,4.530132571289869e-07,0.0036006453447043896,0.014568219892680645,11.038761138916016,,0.2869747579097748,0.006185710895806551
2020-09-08 16:00:00,3,1,2020,9,8,16,0,0,-104.0,42.647,-115.285,1736.1,680.9,300.3,269.0,0.0,460.7,37.8,1582.8,542.2,62.21622848510742,0.19890058040618896,62125.6171875,0.7334455847740173,58.036277770996094,0.06822521239519119,0.7332560420036316,0.2909432649612427,0.1034167930483818,0.0002292712015332654,0.003585707861930132,0.002161953132599592,0.004128418397158384,0.4243650734424591,0.00014057893713470548,0.14542818069458008,0.14556875824928284,,0.10580561310052872,0.025336487218737602,0.009685604833066463,4.530132571289869e-07,0.0036006453447043896,0.014568219892680645,11.038761138916016,,0.2869747579097748,0.006185710895806551
